0,1,2,3,4,5,6
1.0114694,13.859894,0.855186,3.138159,12.548514,0.36672065,0.33637294
1.0846399,11.92393,1.2137502,2.156189,6.4160514,0.6633109,0.577531
1.03568,14.625292,1.004711,2.346317,6.751541,0.6483718,0.55440605
1.0015292,15.451563,1.0199757,1.9257021,6.818364,0.6110941,0.56303024
-0.06157273,15.212098,1.0221951,2.0764515,7.2572384,0.821578,0.6364876
-0.10384399,15.202166,1.0813903,1.959218,11.940283,0.9971074,0.7795447
0.59609383,5.391146,1.5530308,2.4747953,24.308855,0.4677883,0.5436913
1.0032418,14.393974,1.1101477,3.111229,9.148304,0.88773656,0.80369604
-0.04969734,6.719339,1.7311121,1.744658,9.529641,0.57079554,0.5301647
1.0372269,10.385685,1.2925066,2.0987642,5.9874163,0.4884989,0.40566298
0.8696348,11.015709,1.0216278,3.1758258,24.427588,0.47932693,0.5220243
0.62803406,15.851505,0.9881278,3.0412047,8.063275,0.9035028,0.9326122
0.70793647,13.541111,1.0402403,3.214206,10.504456,0.45791337,0.48254618
0.6454581,9.785854,1.4048625,0.852086,8.640043,0.6769098,0.7196692
0.9766709,7.5436068,1.0455065,3.2537713,16.409254,0.36398765,0.31765994
0.66574246,15.722562,0.9708233,0.8324679,5.6768107,0.6909517,0.7172111
0.971278,15.57403,1.049072,3.1283402,19.228125,0.9223242,0.82556164
-0.055514872,14.467201,0.99497175,1.9109342,5.977945,0.66143227,0.5160401
0.88964516,14.884055,1.0042881,2.0076613,14.369236,0.8799956,0.8053889
0.9867405,15.112205,1.0686717,1.9658768,9.921637,0.6171031,0.5744463
1.0163684,9.912466,1.0416294,3.0338593,10.161755,0.6871538,0.5955199
1.0449438,15.228833,1.088932,1.9588552,7.9542575,0.6161864,0.56549764
0.8621021,8.208567,1.431308,0.9208215,5.8809366,0.5682721,0.5913222
0.69778216,4.4869595,2.1309175,2.0565786,8.121775,0.38544765,0.3937008
0.6149044,9.071379,1.6351292,2.4332595,15.4051,0.39499378,0.57441795
0.98875135,10.362162,1.1593691,3.2840528,8.573574,0.5463747,0.5089543
1.0073583,9.898422,1.5789223,0.99802196,5.028274,0.5805521,0.4891909
0.99922746,4.9928403,1.749903,1.4637282,6.806429,0.6296698,0.5203773
0.8407169,10.341363,1.2784634,0.9908692,12.892882,0.54556215,0.64774644
1.0023986,10.309824,1.3634232,1.0877492,16.054285,0.5792453,0.5136467
-0.0792132,10.188711,1.5828279,1.017983,5.048683,0.9170104,0.6938423
0.08485347,13.6129875,1.1213372,3.163013,12.612523,0.6602179,0.53359616
1.0180571,5.7259126,1.6288983,0.96968645,6.95993,0.5579243,0.50713015
0.86299443,5.746844,1.8132231,4.965802,13.023264,0.27488807,0.2861546
1.0705967,14.988142,1.1148009,2.9812286,7.7955065,0.55229676,0.46346173
0.89461094,14.566544,1.0605096,2.0234149,7.123217,0.8964424,0.84914565
-0.046460927,16.02218,1.046058,0.93920016,5.9987764,0.72157896,0.6093198
0.9960885,6.9396043,1.2232152,3.385314,17.643152,0.50355434,0.47754845
0.64495736,12.553719,0.9808816,3.24028,24.39329,0.43747315,0.45803818
0.94983447,15.544695,1.0684193,2.3975513,7.8045444,0.6617415,0.636824
0.831091,14.509577,0.98337185,2.7627342,11.511714,0.78257406,0.7399899
0.9938958,7.45219,1.3853405,1.3205214,14.039106,0.5760026,0.49218234
0.8775892,15.082424,1.001367,1.0311036,6.2254977,0.8600726,0.8278302
1.0068429,9.611622,1.5872809,0.97149295,4.9861593,0.5853131,0.47525045
-0.087017,13.512445,0.83929455,1.0182265,16.007982,0.9093722,0.7242731
0.9876466,14.341285,0.9441916,1.0850294,14.11,0.84709156,0.73411417
0.86019343,9.492929,1.2728055,3.9780352,10.776781,0.8707489,0.822106
0.57815254,5.4459558,1.6405555,0.84225655,4.440325,0.7883682,0.83413327
0.9951582,11.903885,0.9462811,1.0777383,14.098553,0.8321353,0.71844923
0.7219078,15.349003,1.0805871,2.2354834,22.26044,0.59199655,0.56344473
0.9919161,15.046531,1.0118511,3.1024473,16.202492,0.8663511,0.80181277
1.053601,14.62623,1.0539868,2.602952,7.0110884,0.53558433,0.49708292
0.9972248,15.499466,0.92632544,2.3493533,11.774679,0.5695206,0.52527356
0.93788445,11.654617,1.1048083,1.1684563,10.309231,0.82353544,0.74338233
1.024893,11.783392,1.2544246,1.0618824,7.146887,0.78176844,0.68721783
-0.013523817,8.374785,1.5695598,1.6507642,8.435275,0.47511902,0.45607063
-0.0640704,15.1235075,1.028502,2.057868,13.30481,0.6648352,0.5236275
0.9701107,9.2069645,1.3614825,3.9931512,10.946431,0.39599177,0.32684144
1.0678864,15.847142,1.0195959,2.0044584,10.160057,0.6697577,0.5942761
1.0263946,14.3198185,1.1316277,2.8658006,7.478121,0.6996267,0.6283307
0.9277112,4.77241,1.7411566,3.7437737,10.237269,0.3018212,0.3031641
1.0266238,15.0282,1.0726273,2.0368578,11.144455,0.9005747,0.8046142
0.00486356,4.534098,1.0244544,3.40245,19.589165,0.30926034,0.28736815
1.0273528,9.75079,1.5548046,0.89511806,5.3411517,0.5750662,0.5020348
0.9838665,14.323833,0.9844705,0.91442513,9.097633,0.7296003,0.6657611
0.6290923,5.040233,1.7049421,4.8104944,13.251293,0.2848129,0.3317431
0.9645579,13.98888,0.9298184,0.99301153,9.701099,0.83464766,0.7484194
1.0185454,12.166364,0.9763093,3.2405767,13.664927,0.5410645,0.49949536
0.99621296,12.181529,0.9071219,5.0265803,16.156128,0.55744445,0.46743748
0.99528897,5.385898,2.017825,1.8980329,11.725241,0.42589793,0.40299842
0.6621815,8.619347,1.7702162,0.92975736,5.8942595,0.7298925,0.7181822
0.93724304,4.535358,1.9334185,1.0182841,4.7900996,0.38477442,0.41946313
0.8208888,12.408768,7.1860847,3.2235694,9.716518,0.34616977,0.37611684
-0.03839594,8.511024,1.0078743,0.73292494,5.3833637,0.51708066,0.46478662
1.035584,14.966043,0.94174445,1.9180291,9.891359,0.4918904,0.41110703
0.8910388,10.18642,1.3436819,0.98130006,6.0315123,0.7121947,0.7041613
0.994615,9.015367,1.5386446,1.0334613,4.6129837,0.75714433,0.6412797
1.0172734,14.242361,1.1195383,1.0192428,5.2026277,0.85022295,0.7495053
1.0692985,14.13126,1.1560875,5.516977,13.056625,0.7189343,0.5735651
0.658315,9.733151,1.2855737,1.3933628,11.880315,0.73272216,0.7530577
1.0165722,10.214285,1.1005771,3.3030493,17.58121,0.5249759,0.48934707
0.023871362,14.687336,1.185177,2.8216932,9.442946,0.5965079,0.45480987
0.98285806,11.5825815,0.95650625,1.0787909,14.003822,0.8234477,0.72287524
-0.08156222,15.568863,1.0382929,2.9902816,14.124987,0.9714303,0.7772335
0.98625016,15.180406,0.922204,3.0663524,9.990772,0.483327,0.44856426
0.6666889,11.6844845,1.1800811,0.8924596,11.3236885,0.71428,0.7437595
0.85627335,13.646545,0.99012876,2.0693328,7.1757913,0.88845026,0.8629881
1.018976,14.605289,0.99446714,1.9071136,9.897764,0.493188,0.40912816
0.9795753,5.4842806,2.0483036,2.3570154,11.148,0.43710646,0.40124497
0.9666955,5.429111,1.7504989,1.0153792,5.198809,0.68907595,0.62111115
0.971759,14.993715,1.0634705,2.0611055,11.08161,0.76336,0.7296089
1.0188947,10.574674,1.0838394,2.5847661,9.423995,0.36860427,0.33339033
0.9961888,15.255332,0.9459772,2.2031431,11.394396,0.5590211,0.52803946
0.8578215,12.13356,0.9341823,3.1508522,11.898823,0.34456298,0.35961172
0.6241116,11.9419,1.0804472,3.2070522,12.850866,0.5900887,0.6419035
0.98533463,9.871832,1.4135132,0.8492372,5.6407833,0.8655739,0.7595881
0.9299938,5.893675,5.731928,4.2266,21.356667,0.3529708,0.35967407
0.631354,7.200065,1.5348877,0.97505265,8.786765,0.48842713,0.5747988
1.0088183,15.330098,1.017111,2.0546408,8.234838,0.770576,0.728343
0.98024285,16.010334,1.0226198,0.95580894,13.975169,0.9026573,0.80910087
1.0116084,4.5341578,1.3499459,3.9945064,18.915031,0.33181456,0.3600529
0.597601,6.898807,1.8772049,1.4489477,19.070871,0.3687534,0.43894705
0.9859872,7.023871,1.8799484,1.059674,6.872587,0.43470177,0.38263986
0.9139741,15.094396,0.9883672,2.7534873,8.254062,0.5777154,0.4989873
1.1140242,14.408669,0.92062676,2.964912,15.839415,0.5503148,0.4879671
-0.018859088,14.80576,0.94126344,3.0760298,14.08233,0.5293009,0.4178488
1.0155373,15.528513,0.8991754,0.9444359,5.905307,0.7493614,0.6819098
1.0137,15.850363,0.9849169,2.164641,10.246786,0.551654,0.49305472
0.97845083,10.029863,1.5279025,1.0714508,4.9445267,0.5932441,0.50108695
1.0672915,15.084067,0.9813261,2.5619578,10.034041,0.63695383,0.5617877
0.87297964,14.610309,1.049771,2.9802876,8.973436,0.86800706,0.830004
1.0701544,15.291994,1.0643516,2.0982146,7.2447076,0.57417834,0.5640217
0.66976476,4.18437,2.1333375,2.5145812,16.036936,0.3894904,0.41489515
0.8753685,9.240767,1.5105509,0.97219115,5.8701687,0.7457297,0.7089473
-0.05756241,13.395841,1.169599,0.9846156,10.191631,0.6787907,0.65589285
0.9594235,5.3297153,1.176845,4.8698254,20.703543,0.34761342,0.3321372
0.68396634,12.4316635,1.2052373,3.8556943,9.58606,0.86562157,0.8344319
0.6619305,8.328952,1.118052,4.1751246,16.303778,0.4671422,0.5370108
0.9202649,15.216103,1.0998018,2.0179489,10.29984,0.511745,0.47207066
-0.017465055,13.836841,1.2010105,1.164485,7.1404743,0.650475,0.60378623
0.9291638,6.616751,1.4503999,1.4171891,8.818647,0.66272414,0.6523621
0.93823713,16.195105,1.0280906,3.1552536,23.239477,0.56950617,0.53735554
0.68662006,14.623174,0.98179245,2.0113387,10.7184,0.6018058,0.5974381
0.8865536,13.348543,1.0355322,0.85187507,15.961144,0.8099967,0.79052544
1.014507,12.768891,1.1161306,2.6384327,9.936983,0.5073644,0.4724129
0.6456977,14.929116,0.9919238,0.8623648,9.13051,0.67725956,0.7211863
1.0205774,15.449989,0.9148611,2.0015557,15.093889,0.68811965,0.6191046
1.0261316,9.79768,1.1989498,3.942491,15.058367,0.2975597,0.31618056
0.875481,8.262406,1.2908807,0.9248183,9.240015,0.5607966,0.57809854
0.6934306,15.76389,0.9768206,0.8088068,5.659975,0.8724265,0.88055885
0.04252118,15.300648,1.1823442,1.9650724,8.072096,0.5901637,0.4363508
0.6945997,9.421415,1.4662449,0.8901368,5.9286075,0.55177915,0.57404613
0.6629539,14.568273,1.0414207,3.013258,8.082033,0.43700525,0.43913946
0.0015406013,12.279744,0.95925367,3.3315742,14.486198,0.405637,0.3410364
0.6685424,13.548853,1.1087923,0.9051679,4.6286798,0.82090795,0.8428401
1.0053973,7.361464,1.3598982,3.661128,18.396952,0.6967348,0.62249005
0.88403636,15.214567,0.92639315,2.0335782,9.121887,0.88519454,0.8416674
0.6351488,14.799837,0.8005729,0.9340496,17.57908,0.68813634,0.7115369
0.959657,5.957366,1.6916827,4.844159,16.738958,0.29838917,0.2946143
0.6704014,12.840316,1.0371976,2.9720523,9.943314,0.55268407,0.5765909
0.09827763,14.8366,1.1553885,1.9144492,7.5563574,0.6804435,0.5344926
1.0182891,10.078426,1.3469723,1.0197427,6.063876,0.7323122,0.6622038
0.033027828,10.373577,1.2162939,2.8672338,7.810687,0.99301636,0.7974391
0.6406515,9.694173,1.2544525,1.0193591,11.05209,0.4401404,0.55537057
-0.036515176,14.104034,1.0542221,1.1313163,9.122135,0.62892044,0.56171334
0.70713294,14.511984,0.9922725,0.86140627,4.811354,0.8221966,0.83736074
-0.018557727,14.8350315,1.0355713,1.9290287,6.822793,0.6991836,0.51856697
-0.06742698,5.842677,1.7597672,1.7642374,12.502834,0.48142937,0.42131802
0.6261951,6.993765,1.4982225,1.008486,4.920459,0.67729354,0.6971458
1.050813,5.239511,1.8832558,3.0441108,17.604616,0.47003374,0.39599165
1.0327399,15.169991,0.98758924,2.0506432,11.358007,0.52400017,0.4676747
1.0886943,15.875626,0.934767,2.092287,15.494741,0.712147,0.6209806
-0.13254744,13.84686,1.0684041,4.2579226,21.176517,0.9055245,0.7209424
-0.005993068,14.695326,0.973968,1.1241667,11.050764,0.8029733,0.6670785
0.6366584,9.090214,1.2884526,0.98376256,6.967457,0.6715362,0.69094646
1.1278775,14.977421,0.9337164,3.0357037,11.76408,0.54234815,0.48316714
-0.043840706,11.98143,1.0165483,3.044675,10.021328,0.36067846,0.32059857
-0.14098233,9.689602,1.1132202,3.0804935,19.204836,0.40640542,0.35148486
1.0293291,15.605965,0.9460032,0.9720256,7.1283417,0.7270982,0.6700733
1.0271449,12.102484,1.1298783,1.1040138,7.1899734,0.781145,0.6889008
1.0204229,14.644314,1.1015769,1.9719815,6.2284193,0.7401327,0.69211185
0.8793284,12.095623,1.1000211,3.0761595,12.243271,0.6207887,0.6063806
0.96237594,8.456009,1.375609,0.9576014,8.7134495,0.80268383,0.7145401
0.110994875,14.682484,1.0608059,2.1868973,10.34619,0.6729702,0.53687656
0.64572436,9.632078,1.0105265,1.1915517,21.00662,0.56778574,0.60554063
0.84802216,7.349796,1.0656596,3.8941836,20.74605,0.30979535,0.3552011
0.8789279,14.354233,0.98477864,3.052682,9.063562,0.84782076,0.7999712
0.013756216,4.329714,2.100728,3.0063174,13.353315,0.42393222,0.39963695
0.66987324,9.713627,1.007982,1.1725674,14.991539,0.679409,0.7203109
1.0004056,16.207748,1.01468,4.0645375,14.728277,0.67784107,0.5818273
0.7333954,14.227598,1.0543957,3.173532,13.831127,0.86269724,0.88532495
1.0210568,6.6898103,1.6322603,0.9480284,5.804561,0.57260656,0.49161407
1.0220264,14.877218,1.0660664,2.0141678,6.0043864,0.629774,0.5939629
1.0297277,15.800804,0.9493054,2.481505,9.164397,0.56084764,0.524114
0.8393888,15.447718,0.8579109,2.0575106,14.315081,0.54197586,0.4930856
0.6820798,5.2431645,1.1095326,0.99266195,5.7841606,0.39035615,0.4437115
0.8554799,14.337395,1.0654769,2.8722901,8.688839,0.7814441,0.7120185
0.66076845,14.462662,1.0216502,2.972248,12.358835,0.61955154,0.65163994
0.70311695,12.419758,1.1643282,2.9521103,8.926914,0.49307844,0.51329863
0.98326725,8.539833,1.2125428,2.7391586,16.39719,0.3718221,0.3315893
0.63531876,7.573668,1.2903742,1.1522384,10.204151,0.6533066,0.6802937
0.68257505,15.377527,1.0675813,2.5015974,22.082964,0.66850924,0.6798421
-0.010865986,14.60117,1.1245391,0.957434,4.911308,0.72004473,0.6343657
0.9662193,11.571185,1.1022099,4.681026,16.070944,0.54435253,0.47903773
1.0056794,14.09619,1.1531297,2.5281246,6.7406344,0.5766469,0.49224803
0.6135512,10.198966,1.0972592,4.0620093,25.772562,0.7109579,0.72208226
0.66600746,15.021413,1.0298263,2.8672473,13.920334,0.54136384,0.51142395
0.8666875,5.86489,1.9031895,5.2998967,23.610144,0.2854086,0.31021985
0.69663316,15.291731,1.0433801,2.331357,11.002741,0.66064405,0.68634105
-0.050696075,9.470551,1.3979378,0.95576805,8.4934635,0.7199882,0.6059538
0.61999,5.94277,1.675582,0.826517,4.718544,0.80427736,0.82592607
0.034992516,14.569221,0.9730551,2.6340988,12.195753,0.51812625,0.3865752
1.0312204,8.561596,0.93909824,4.253324,14.833866,0.6344334,0.6132165
0.968504,10.476934,1.2010013,3.041206,7.888133,0.85492504,0.75990427
0.6581513,9.978992,1.6017437,0.9049637,4.61449,0.8107424,0.80088305
1.089282,13.671681,1.2500745,5.946125,13.936568,0.7269958,0.567989
0.855885,7.140891,1.0788802,1.0142772,20.895004,0.49432203,0.5228156
-0.08278936,14.962452,1.0880295,2.2486982,17.435968,0.68070364,0.5257486
-0.011982977,11.645484,1.1884031,1.2628021,12.374163,0.6582799,0.53418756
0.8297865,6.626903,1.3986106,1.1914,20.076712,0.53846085,0.64821804
0.9998431,14.588456,1.0917188,2.0767117,8.089708,0.90206635,0.82166266
0.68371814,5.649576,2.00611,1.6872313,8.902805,0.42981943,0.43355379
0.5868117,5.477038,1.4723748,4.097738,11.493927,0.29252216,0.37219676
1.0161415,13.935101,1.0688047,3.018225,8.091631,0.8901633,0.807173
0.64945465,4.843049,2.0003068,1.6295571,6.3504786,0.45303878,0.5496956
0.87896186,12.012936,1.0863311,1.1415907,11.053439,0.88176656,0.83659816
0.037180007,14.360389,1.1912191,2.751976,13.2996,0.6307521,0.56647384
1.0005596,8.764873,1.5096514,3.3977933,8.746905,0.5989212,0.5568706
1.0122406,14.73143,1.1231166,2.9121869,8.776867,0.7098352,0.6357821
0.97972673,6.3810587,1.0143641,3.8580465,17.678637,0.7302891,0.63841474
0.92373013,14.801916,1.0104474,0.9853836,9.11075,0.8882288,0.83461666
0.9710154,15.413686,1.0568184,1.9060853,6.03721,0.60097337,0.557019
-0.011350691,15.463697,1.0175691,1.01912,6.978041,0.7542721,0.6113671
0.59610903,4.7407217,1.6071826,2.9781327,42.449963,0.5289104,0.4805425
1.0653363,14.921847,0.9749837,0.9728265,13.021656,0.89116275,0.79849887
0.71521896,15.068506,1.0115502,2.0921538,12.372385,0.8494346,0.8116436
1.0269747,9.813668,1.403242,0.9708031,5.0070467,0.73467374,0.65369344
1.0147305,12.015455,1.0162687,3.2032633,19.296207,0.3801268,0.352295
1.0327315,7.428026,1.3871547,3.9501147,11.645519,0.32591674,0.32986555
0.030673087,8.34412,1.5551277,0.88487303,4.5401373,0.94790876,0.712281
1.0677297,10.80135,1.5357597,3.1191347,7.81327,0.5291085,0.46350953
1.0176268,15.380119,1.0528849,1.0189642,6.1112356,0.87258875,0.80144894
-0.11899632,13.922612,1.0120219,2.4719112,11.9938965,0.44429335,0.36467287
0.61165947,7.673574,1.0894444,4.322814,26.111307,0.6633316,0.69046557
0.90959305,11.309832,1.1489362,0.96074384,9.083703,0.71980083,0.7143682
0.8552105,10.483549,1.1653869,3.361927,19.633612,0.65327823,0.6220504
1.0149904,6.4375043,1.1284664,1.2218807,10.886972,0.5846636,0.532436
1.0266283,12.872698,0.88960874,3.0406682,16.115267,0.70916176,0.5818237
0.9338833,15.477635,1.0035726,2.0037892,10.222353,0.5628512,0.536667
1.0290749,4.6607423,1.7608277,1.3172829,9.254429,0.45118234,0.39099535
0.8627159,9.49473,1.4762161,1.1458082,8.149191,0.8224932,0.7723117
0.9913488,10.003702,1.1984245,3.3427594,10.69932,0.5146729,0.49386808
-0.029018223,11.284984,1.1405243,1.1108122,9.346577,0.6644733,0.5244261
0.6530009,14.092586,1.0730046,2.1645525,10.67583,0.5395677,0.53576946
0.97652775,4.7400417,1.6276814,2.2045596,11.675444,0.5923058,0.5330994
1.0007495,13.446515,0.95669436,0.9988292,11.54527,0.9023781,0.8104347
0.6389156,12.575642,0.9807235,2.8968003,12.035932,0.42700276,0.45865473
0.6243952,5.218191,1.3712323,4.297403,25.657043,0.30825648,0.371317
0.6775899,9.034826,1.2140559,3.6242821,13.199343,0.4853731,0.5275723
0.60996145,6.031492,1.4983472,2.8785818,41.97508,0.52784467,0.5546435
0.90450776,14.846336,1.1965063,1.0113671,7.124168,0.8812219,0.81160617
0.019415677,8.945738,1.5454756,1.0185981,5.9700737,0.822364,0.65726614
1.0094332,15.302649,1.0676254,2.0547173,9.199766,0.7308023,0.68617237
1.0235127,15.57917,0.99398196,3.0655568,10.167431,0.7400974,0.6103655
1.0563613,15.1996975,0.9879677,3.113659,10.335384,0.62929976,0.5401708
1.0027888,15.763859,0.8450129,2.4426103,9.004207,0.7459557,0.6662241
-0.009571016,8.429356,1.1077363,1.9186599,14.896192,0.6275387,0.6247902
0.8518409,12.558098,0.9212514,1.0064577,9.44435,0.4525198,0.48468563
0.8834459,9.696531,1.3628585,0.93740606,8.865212,0.44167075,0.49982187
0.74390185,14.795324,1.0422797,0.9560872,6.365087,0.8625097,0.854555
0.97485775,15.952576,0.9414419,1.0399705,16.10965,0.74005497,0.70013165
1.0506597,10.579245,1.1981632,4.9944534,15.88525,0.7089814,0.60695136
-0.05086404,14.522157,0.9719578,1.9784539,11.850615,0.6917045,0.50433743
-0.03200525,14.758116,1.0989827,2.0211546,10.975921,1.0136611,0.80581844
1.0271347,11.355723,1.0839932,2.9727643,9.741976,0.7147075,0.6276338
0.6403439,6.832289,1.3721929,1.0705037,10.026893,0.6622982,0.69493055
1.0352757,8.658434,1.6958842,0.865749,4.635537,0.8416406,0.7132999
1.0884002,12.352652,1.0903445,2.082358,7.211753,0.69449747,0.62241805
0.90221685,8.802917,1.1512712,4.1521845,13.23144,0.6171863,0.6569866
-0.041086614,15.281757,0.9649259,1.0333507,10.03972,0.9793323,0.71213806
0.9663674,11.727944,1.1440227,3.1663568,11.3618555,0.5002961,0.4491838
1.0052847,9.639318,1.4879637,3.2626705,8.462368,0.49508956,0.441393
-0.10336298,15.796606,0.93646896,2.0652566,7.681394,0.51005757,0.40972874
-0.037297904,15.113973,1.0445426,1.9681726,12.212206,0.6606053,0.47672805
0.052417576,14.951372,1.0750923,2.0825102,11.938286,0.7903366,0.5915835
0.72938925,15.170637,1.0042945,1.9457614,12.0243225,0.5982779,0.5715281
-0.05592376,10.113848,1.5238117,1.0541279,5.1906266,0.75876594,0.63970315
0.9881003,14.110691,1.077867,2.0132403,6.1219563,0.8050736,0.75769114
0.75208706,12.563332,1.2718095,1.1340246,5.115885,0.85743,0.8123381
1.0326364,14.773143,0.9695939,2.527597,6.8812723,0.5246662,0.48994574
0.60378647,5.2289658,1.3982291,2.2125235,14.450817,0.47315177,0.5676776
0.69450694,15.6137295,1.0885348,1.013469,20.395266,0.88300157,0.8774891
1.0019562,11.287245,1.1896099,3.6632195,11.040489,0.3588135,0.3427684
0.9981313,3.9256668,1.21782,0.9319038,4.953541,0.41985026,0.3910589
0.69772285,15.258947,1.0417374,1.9995337,16.303354,0.5559211,0.5611552
0.8146722,15.631077,0.91730106,2.058708,17.762236,0.54920495,0.5058743
-0.016199172,14.933405,1.0167824,2.0595834,8.410616,0.65873146,0.49627694
1.0151157,10.889042,1.17886,1.9821956,6.120893,0.71801996,0.63849413
0.024910748,15.703229,0.99649596,2.435374,12.710518,0.55770624,0.45842347
0.7018197,15.749792,0.96524274,2.0700176,16.13403,0.8456135,0.84741116
0.62739235,6.3171306,1.2498542,1.0608125,10.491826,0.4197044,0.55332243
0.99965894,5.6773963,2.3684745,2.9646015,19.433191,0.40857157,0.36188337
0.9963141,15.194035,1.0685201,2.1022778,14.302549,0.6035502,0.5583736
0.8386076,4.2336464,1.082764,3.100741,11.09547,0.3356932,0.3674799
0.8778847,13.13669,1.1761826,2.7280774,8.614607,0.76462746,0.6945509
0.033127606,15.418093,1.0964638,1.9977036,11.043198,0.5966828,0.44606182
1.0133767,9.354729,1.2841029,3.6606307,10.908871,0.36284527,0.3373321
-0.011117637,15.070586,1.0314653,1.0203855,8.722524,0.9475672,0.7438588
0.984956,15.411428,1.0766917,2.0234256,8.982343,0.77757823,0.7389442
0.65657616,12.635197,1.0602118,3.1674297,10.58329,0.43783316,0.43832192
0.6309474,9.632353,1.2960025,2.8860893,7.6153417,0.4344497,0.454599
0.88023996,13.996384,1.052921,0.9360752,8.933651,0.8662548,0.82897973
0.6910843,13.117078,1.2017437,3.2532816,13.128009,0.87063015,0.8254615
0.04026431,15.199012,1.0545557,2.605277,14.257551,0.7850232,0.6011087
0.073108375,15.348927,1.1884102,1.0686796,4.9195876,0.69990206,0.6241119
0.9875905,7.0235186,1.2905843,1.4745636,15.374675,0.68211544,0.62827206
-0.04099512,10.611706,1.5142099,1.0592718,7.125651,0.90887296,0.74792624
1.1037374,14.160739,0.84100044,3.0369656,15.829707,0.55104816,0.47785625
0.91303337,14.335366,1.0045896,3.0897949,10.073811,0.66961086,0.6656835
0.6946762,14.993349,0.9944668,2.8988814,13.942041,0.87932765,0.8702233
1.042669,5.1626368,1.8506505,1.5610836,5.893301,0.46282265,0.42946276
1.0782882,15.616793,1.1136463,1.96458,5.9651074,0.666834,0.59724116
0.6580284,9.332602,1.3821524,0.9652792,6.61266,0.68231153,0.70345175
0.9830411,15.329128,1.0027194,2.1668184,17.231062,0.74889135,0.6721324
0.5938977,7.6076655,1.370509,1.3418007,10.406691,0.67242074,0.70425415
1.021446,13.9007435,1.1736015,0.98040766,4.9054556,0.887257,0.75045073
0.6844627,15.199285,0.98004663,1.0794303,15.053532,0.80271363,0.82454133
0.6590607,10.159906,1.0697119,1.032186,5.090824,0.53200173,0.60216653
0.9149652,11.230778,1.2590388,1.1440973,6.25635,0.6438898,0.6399255
0.84803855,6.3540454,1.1053877,1.0891802,21.317787,0.5047858,0.5458995
0.7976071,15.814151,1.0365973,1.934653,9.797268,0.5417515,0.48341772
1.0328069,15.103384,0.8088945,2.5942512,12.178284,0.5190301,0.48703203
0.6184215,16.460215,0.99621487,4.072405,10.033922,0.7409096,0.76213205
0.004540026,10.979967,1.2333883,1.0358872,6.215268,0.6366235,0.5233333
0.9925242,5.4339767,1.2405868,1.1102605,14.388436,0.55496204,0.5275527
0.72833735,15.52836,0.9999831,2.1024992,21.945154,0.6741023,0.6882709
0.59297395,8.199841,1.2759761,4.1890287,12.146046,0.35868815,0.43848202
1.0241373,8.883798,1.411505,3.5268137,8.95344,0.32575926,0.31834766
0.9879231,14.760822,1.0055972,2.1230252,14.225473,0.5374874,0.47838506
1.0181496,15.203518,1.048999,0.97891635,4.8765745,0.9172226,0.82993007
0.8795168,15.860176,0.9822737,2.9935343,24.751608,0.8839853,0.8217906
-0.03552884,10.835052,1.1132876,3.2523842,13.255636,0.45287594,0.4027892
-0.019032776,12.252964,1.0366703,1.1275249,10.90254,0.69012547,0.6680229
0.90692836,15.008667,0.9015002,1.1088026,11.169727,0.82486403,0.8003355
0.64017963,11.646399,0.88232505,0.96385056,14.707523,0.6831908,0.71386135
0.895789,15.694176,1.0166273,2.171266,10.665559,0.7204586,0.6583514
-0.06140858,14.490198,0.98518836,1.2138126,12.248863,0.8897805,0.6998781
0.014151156,14.801483,1.0008233,2.0642025,10.541574,0.7544161,0.5689194
1.0854082,15.843746,1.0616301,3.005986,7.7774286,0.67514145,0.5836185
0.90295726,12.584562,1.0757483,0.99080163,5.928849,0.5922159,0.5947232
0.89878255,5.4099936,1.9307235,1.1261449,5.906142,0.43104783,0.45907733
0.6428953,10.459049,1.302691,0.79550576,8.8161545,0.8207487,0.8196981
0.7056207,13.837931,1.0298331,1.8361447,7.8672743,0.5431274,0.52077234
0.06607872,14.587915,1.0811923,2.5189443,8.689973,0.5186646,0.38912615
1.0312612,15.311901,0.9871874,2.0957625,7.134628,0.7331673,0.6297674
0.9717049,14.379459,1.0406743,2.2328594,10.460924,0.58386016,0.43388376
0.6265864,8.821516,1.2949238,1.0149852,9.370553,0.5457742,0.61229765
0.66798013,13.536581,1.0689325,2.9472985,8.641966,0.52632034,0.59958243
0.99107283,13.241919,1.0615641,1.0318527,8.012669,0.73121285,0.6727905
1.0078435,15.315964,0.9880657,2.0369103,14.37722,0.7186763,0.65380204
0.68555087,12.2916355,1.1394612,2.6562123,13.430435,0.5120609,0.5530833
0.9284065,15.731251,0.9898348,0.91828203,9.125044,0.71241486,0.71802545
1.0392284,15.011844,1.0122291,2.9630902,17.11601,0.65237224,0.54921377
1.0600917,14.938344,0.9643084,2.8539846,11.944973,0.69702196,0.6081611
-0.04312837,7.989843,1.5336695,0.9323556,6.4059687,0.50225914,0.40278527
0.86822015,15.156752,0.95447075,2.8346155,19.040623,0.91403496,0.863047
1.0020918,13.582986,1.1377668,2.380731,8.372948,0.47424063,0.40445444
0.9542924,7.579873,1.9655988,1.1438093,13.692865,0.42148814,0.39320382
0.647256,8.6091175,1.442443,1.0923123,10.44681,0.79870117,0.79831564
0.89975184,8.075914,1.7939724,2.8061948,19.919207,0.63284814,0.66726637
