0,1,2,3,4,5,6
1.0,14.0,1.0,3.0,18.0,0.52014315,0.48356113
1.0,15.0,1.0,1.0,9.0,0.5811089,0.58418214
1.0,11.0,1.0,3.0,17.0,0.5170511,0.4686664
1.0,15.0,1.0,1.0,14.0,0.7367374,0.6533184
1.0,11.0,1.0,3.0,12.0,0.34722087,0.32697424
1.0,14.0,1.0,3.0,12.0,0.7249893,0.7103821
-0.0,5.0,1.0,5.0,22.0,0.41714093,0.35472068
1.0,15.0,1.0,2.0,11.0,0.54506683,0.59926295
1.0,9.0,1.0,3.0,8.0,0.6996416,0.6235142
1.0,8.0,2.0,1.0,14.0,0.5951073,0.5167483
1.0,10.0,1.0,3.0,14.0,0.8625952,0.7732713
-0.0,9.0,1.0,4.0,10.0,0.72929335,0.6362814
1.0,13.0,1.0,4.0,21.0,0.6498345,0.6366271
1.0,6.0,2.0,5.0,16.0,0.29081246,0.29511365
1.0,14.0,1.0,1.0,10.0,0.83464766,0.7484194
1.0,9.0,1.0,1.0,5.0,0.84805775,0.6859281
1.0,15.0,1.0,2.0,8.0,0.5272659,0.51762295
1.0,15.0,1.0,3.0,8.0,0.924628,0.84355295
-0.0,12.0,1.0,1.0,10.0,0.7557303,0.6247386
-0.0,7.0,2.0,2.0,8.0,0.5836779,0.55667853
1.0,15.0,1.0,3.0,9.0,0.76179826,0.717839
1.0,7.0,2.0,1.0,11.0,0.50652206,0.5946331
1.0,15.0,1.0,3.0,17.0,0.8807057,0.8270925
1.0,7.0,1.0,3.0,11.0,0.34942588,0.36087653
0.0,15.0,1.0,1.0,10.0,0.721804,0.69364023
1.0,7.0,1.0,1.0,17.0,0.6638576,0.66688144
0.0,10.0,1.0,3.0,13.0,0.3875428,0.32486603
1.0,10.0,1.0,3.0,18.0,0.46500704,0.5207039
1.0,16.0,1.0,2.0,7.0,0.59443665,0.5715507
1.0,7.0,1.0,2.0,12.0,0.48428854,0.56259537
1.0,15.0,1.0,3.0,9.0,0.8365593,0.83333445
1.0,4.0,2.0,2.0,12.0,0.36279246,0.39769766
0.0,9.0,1.0,1.0,6.0,0.5825882,0.5202626
1.0,12.0,1.0,2.0,10.0,0.64532065,0.5676359
1.0,6.0,1.0,5.0,13.0,0.32508335,0.33251688
1.0,15.0,1.0,2.0,7.0,0.9240978,0.83660305
1.0,8.0,2.0,1.0,6.0,0.8589927,0.80955005
1.0,14.0,1.0,1.0,6.0,0.8591237,0.81825733
1.0,4.0,2.0,1.0,8.0,0.41054842,0.3618923
1.0,8.0,1.0,5.0,14.0,0.37275276,0.33646402
1.0,7.0,1.0,1.0,22.0,0.5145341,0.56275547
1.0,8.0,1.0,3.0,14.0,0.40833047,0.4375058
0.0,13.0,1.0,3.0,8.0,0.5569104,0.4183447
1.0,10.0,1.0,3.0,10.0,0.61352,0.606897
1.0,6.0,1.0,2.0,10.0,0.60145605,0.6712686
1.0,5.0,1.0,5.0,20.0,0.33334264,0.33467802
0.0,15.0,1.0,2.0,8.0,0.763286,0.566548
1.0,15.0,1.0,1.0,16.0,0.8718517,0.7972318
1.0,12.0,1.0,3.0,8.0,0.51574636,0.49122116
1.0,15.0,1.0,3.0,9.0,0.4036276,0.35370752
1.0,14.0,1.0,2.0,6.0,0.5878141,0.60424435
1.0,9.0,1.0,3.0,24.0,0.4478335,0.49124393
1.0,16.0,1.0,3.0,29.0,0.9069406,0.86114895
1.0,7.0,1.0,4.0,14.0,0.3438811,0.3288673
1.0,9.0,1.0,4.0,10.0,0.50428915,0.5204247
1.0,15.0,1.0,1.0,9.0,0.81708694,0.7220727
1.0,15.0,1.0,3.0,8.0,0.51903105,0.46672305
-0.0,9.0,1.0,1.0,6.0,0.63490343,0.48903057
1.0,12.0,1.0,1.0,6.0,0.72789574,0.654233
1.0,15.0,1.0,2.0,11.0,0.8546461,0.75671315
-0.0,10.0,1.0,1.0,7.0,0.6631789,0.49977598
1.0,10.0,1.0,4.0,11.0,0.70455754,0.62801623
1.0,15.0,1.0,3.0,11.0,0.6387819,0.5581211
1.0,6.0,2.0,5.0,25.0,0.71806836,0.6210748
1.0,15.0,1.0,2.0,10.0,0.69066286,0.61982775
1.0,7.0,1.0,3.0,13.0,0.31139633,0.3265706
1.0,15.0,1.0,2.0,22.0,0.70808864,0.7230233
1.0,15.0,1.0,2.0,11.0,0.82650924,0.7617489
1.0,8.0,1.0,1.0,9.0,0.8187752,0.71059287
1.0,16.0,1.0,2.0,8.0,0.5962939,0.5815549
1.0,7.0,1.0,3.0,11.0,0.70348775,0.6207948
1.0,5.0,2.0,2.0,6.0,0.4529334,0.4368727
-0.0,16.0,1.0,1.0,11.0,0.7247149,0.6100055
1.0,16.0,1.0,2.0,18.0,0.79505265,0.7281337
-0.0,6.0,2.0,2.0,12.0,0.59324765,0.45271167
0.0,15.0,1.0,2.0,12.0,0.97521055,0.7917508
1.0,14.0,1.0,2.0,6.0,0.5770626,0.5302049
1.0,12.0,1.0,3.0,8.0,0.537593,0.5195291
0.0,15.0,1.0,3.0,13.0,0.3845,0.3304089
1.0,15.0,1.0,2.0,9.0,0.93099,0.8590641
1.0,10.0,1.0,3.0,8.0,0.47713026,0.4186028
1.0,15.0,1.0,3.0,17.0,0.8855835,0.889814
1.0,7.0,1.0,2.0,13.0,0.54753745,0.49966642
-0.0,15.0,1.0,1.0,10.0,0.7212777,0.6039486
1.0,15.0,1.0,1.0,10.0,0.70838165,0.65265274
1.0,9.0,1.0,1.0,5.0,0.83660567,0.7148161
1.0,10.0,1.0,3.0,9.0,0.6957326,0.59017146
1.0,15.0,1.0,1.0,6.0,0.63819146,0.7151418
1.0,15.0,1.0,2.0,9.0,0.6816015,0.6707448
1.0,8.0,1.0,1.0,6.0,0.87191224,0.76907766
1.0,12.0,1.0,3.0,9.0,0.5543345,0.50820506
1.0,11.0,1.0,3.0,10.0,0.86220086,0.77954686
1.0,10.0,1.0,4.0,13.0,0.5038904,0.5160153
1.0,11.0,1.0,5.0,14.0,0.7208867,0.6215215
1.0,10.0,1.0,1.0,7.0,0.5830934,0.53179336
1.0,12.0,1.0,2.0,7.0,0.5489669,0.48630533
1.0,15.0,1.0,3.0,16.0,0.53064764,0.4949189
1.0,15.0,1.0,1.0,6.0,0.82579494,0.841493
1.0,5.0,2.0,4.0,11.0,0.3257173,0.32579717
1.0,7.0,1.0,1.0,12.0,0.6418698,0.6947788
1.0,11.0,1.0,1.0,9.0,0.80734754,0.75778055
1.0,16.0,1.0,2.0,6.0,0.7133168,0.7223276
1.0,15.0,1.0,3.0,12.0,0.5050652,0.5333252
1.0,15.0,1.0,3.0,13.0,0.721424,0.59674215
1.0,15.0,1.0,2.0,7.0,0.60507274,0.612473
1.0,13.0,1.0,1.0,11.0,0.85920453,0.81551874
1.0,15.0,1.0,2.0,7.0,0.5862204,0.53422856
1.0,8.0,1.0,4.0,14.0,0.28948167,0.3533946
1.0,15.0,1.0,3.0,12.0,0.7150512,0.7105714
1.0,7.0,2.0,1.0,6.0,0.6986431,0.63834274
1.0,15.0,1.0,1.0,9.0,0.6361686,0.5780808
1.0,11.0,1.0,1.0,9.0,0.67395306,0.62571883
1.0,14.0,1.0,3.0,8.0,0.9535768,0.8381082
1.0,9.0,1.0,3.0,18.0,0.6125401,0.54476094
-0.0,15.0,1.0,3.0,18.0,0.6502856,0.50563514
0.0,12.0,1.0,3.0,9.0,0.3729069,0.3344178
1.0,15.0,1.0,2.0,10.0,0.67177594,0.69261134
1.0,10.0,1.0,1.0,6.0,0.5264573,0.608436
-0.0,15.0,1.0,2.0,11.0,0.67533803,0.4829069
1.0,14.0,1.0,3.0,11.0,0.709713,0.64939535
1.0,5.0,2.0,1.0,6.0,0.41012552,0.3925396
1.0,15.0,1.0,2.0,8.0,0.6220449,0.62269664
1.0,11.0,1.0,4.0,11.0,0.87429833,0.85801923
1.0,7.0,1.0,3.0,10.0,0.3663015,0.3673627
1.0,6.0,2.0,4.0,10.0,0.34576526,0.3403686
1.0,12.0,1.0,2.0,6.0,0.9027569,0.8299186
1.0,14.0,1.0,3.0,14.0,0.83008444,0.77664506
1.0,9.0,1.0,1.0,7.0,0.4251133,0.46714744
1.0,15.0,1.0,3.0,13.0,0.53410196,0.487882
1.0,7.0,2.0,4.0,10.0,0.35325065,0.32538435
-0.0,16.0,1.0,1.0,6.0,0.7711464,0.62151515
-0.0,15.0,1.0,3.0,19.0,0.7662003,0.59619653
1.0,15.0,1.0,3.0,17.0,0.76666963,0.6749587
-0.0,12.0,1.0,3.0,10.0,0.36067846,0.32059857
1.0,6.0,2.0,1.0,5.0,0.44824168,0.48733756
1.0,13.0,1.0,3.0,9.0,0.9013213,0.8874612
1.0,15.0,1.0,3.0,24.0,0.6079248,0.5837599
1.0,13.0,1.0,4.0,12.0,0.42514774,0.49018845
1.0,15.0,1.0,2.0,13.0,0.54379654,0.48208842
1.0,15.0,1.0,1.0,9.0,0.73233664,0.7274996
1.0,13.0,1.0,4.0,11.0,0.71282065,0.57240415
1.0,15.0,1.0,2.0,6.0,0.6297736,0.5939629
1.0,15.0,1.0,2.0,5.0,0.6232637,0.57190716
1.0,8.0,1.0,3.0,9.0,0.32794413,0.3654506
1.0,15.0,1.0,3.0,9.0,0.7034323,0.6371199
1.0,15.0,1.0,3.0,13.0,0.71296513,0.6979071
1.0,7.0,1.0,3.0,10.0,0.32471177,0.35893902
0.0,13.0,1.0,3.0,8.0,0.647611,0.5746131
1.0,15.0,1.0,2.0,8.0,0.87238955,0.83690166
0.0,10.0,1.0,1.0,11.0,0.53540385,0.4968811
1.0,5.0,2.0,2.0,11.0,0.4071686,0.40387055
1.0,13.0,1.0,1.0,18.0,0.90592027,0.8699169
1.0,15.0,1.0,2.0,17.0,0.9112332,0.8140216
-0.0,15.0,1.0,1.0,5.0,0.6944376,0.6175879
1.0,9.0,1.0,3.0,21.0,0.48971984,0.5486697
-0.0,10.0,1.0,1.0,9.0,0.8486525,0.64921737
1.0,14.0,1.0,1.0,7.0,0.855569,0.7714158
0.0,16.0,1.0,3.0,9.0,0.5810168,0.5103954
1.0,5.0,1.0,1.0,9.0,0.43154666,0.4279146
1.0,4.0,1.0,1.0,6.0,0.45176396,0.45760116
1.0,15.0,1.0,1.0,13.0,0.8265594,0.7840035
1.0,15.0,1.0,2.0,23.0,0.6982894,0.62907946
1.0,5.0,1.0,4.0,18.0,0.7282841,0.6207644
-0.0,15.0,1.0,2.0,13.0,0.80892265,0.6180475
1.0,5.0,2.0,2.0,6.0,0.45151356,0.39619932
1.0,15.0,1.0,2.0,6.0,0.71223354,0.67181206
1.0,15.0,1.0,3.0,17.0,0.71271217,0.63949263
1.0,7.0,1.0,4.0,14.0,0.51652884,0.5202739
1.0,5.0,1.0,4.0,14.0,0.24993894,0.30908248
1.0,6.0,1.0,1.0,9.0,0.4647875,0.49445626
0.0,15.0,1.0,2.0,8.0,0.58364916,0.46101078
1.0,7.0,1.0,2.0,14.0,0.39480343,0.45873758
1.0,10.0,1.0,3.0,8.0,0.62272704,0.5645931
1.0,15.0,1.0,3.0,8.0,0.8232045,0.872445
1.0,5.0,2.0,4.0,11.0,0.3414683,0.4169341
-0.0,7.0,1.0,1.0,15.0,0.6595353,0.66031945
1.0,5.0,2.0,2.0,20.0,0.45857343,0.39843306
1.0,15.0,1.0,3.0,13.0,0.9401206,0.8293394
1.0,8.0,1.0,4.0,18.0,0.709273,0.63817894
1.0,15.0,1.0,3.0,13.0,0.94362366,0.8413602
1.0,11.0,1.0,3.0,13.0,0.72522795,0.5986055
1.0,14.0,1.0,3.0,9.0,0.77600026,0.7305511
-0.0,10.0,1.0,3.0,10.0,0.40923068,0.33772132
1.0,7.0,2.0,1.0,5.0,0.7293434,0.7301631
1.0,5.0,2.0,1.0,5.0,0.38484916,0.40771744
0.0,15.0,1.0,2.0,8.0,0.68341553,0.5304899
-0.0,15.0,1.0,3.0,19.0,0.9600208,0.77580416
0.0,14.0,1.0,3.0,11.0,0.670264,0.4983655
0.0,15.0,1.0,2.0,6.0,0.66113234,0.53150487
-0.0,9.0,1.0,2.0,12.0,0.63248265,0.62320817
1.0,10.0,1.0,2.0,18.0,0.73802304,0.73616815
1.0,15.0,1.0,2.0,11.0,0.9065777,0.8182906
1.0,15.0,1.0,3.0,12.0,0.71040905,0.64407086
1.0,14.0,1.0,2.0,7.0,0.47770378,0.48064741
-0.0,15.0,1.0,2.0,13.0,0.7514063,0.6053513
1.0,15.0,1.0,3.0,24.0,0.67931473,0.6703588
1.0,14.0,1.0,3.0,9.0,0.7500762,0.7011455
-0.0,12.0,1.0,2.0,9.0,0.78367734,0.67617023
1.0,15.0,1.0,3.0,13.0,0.9165952,0.91954684
1.0,16.0,7.0,3.0,25.0,0.4451791,0.46606955
1.0,16.0,1.0,3.0,16.0,0.5497458,0.47251913
1.0,15.0,1.0,1.0,18.0,0.68490446,0.7147056
1.0,12.0,1.0,3.0,12.0,0.59290063,0.51189387
1.0,10.0,1.0,1.0,5.0,0.8478745,0.7200402
1.0,15.0,1.0,1.0,9.0,0.74247,0.6542691
-0.0,15.0,1.0,1.0,8.0,0.6924565,0.6291493
1.0,15.0,1.0,2.0,7.0,0.5648949,0.48113534
1.0,10.0,2.0,1.0,7.0,0.58051777,0.51861286
1.0,14.0,1.0,1.0,7.0,0.8737421,0.86742187
1.0,15.0,1.0,1.0,9.0,0.8920249,0.80318606
1.0,15.0,1.0,1.0,16.0,0.73806596,0.68243897
1.0,9.0,2.0,4.0,10.0,0.31305668,0.28470346
1.0,10.0,2.0,1.0,9.0,0.82718134,0.83157337
1.0,16.0,1.0,2.0,16.0,0.898245,0.8771399
1.0,16.0,1.0,2.0,23.0,0.55568767,0.49964485
1.0,9.0,1.0,3.0,7.0,0.36170515,0.38187894
1.0,9.0,2.0,1.0,5.0,0.7619343,0.6628252
1.0,5.0,2.0,3.0,23.0,0.44742855,0.4725705
1.0,15.0,1.0,3.0,23.0,0.88165736,0.84844196
1.0,10.0,1.0,1.0,7.0,0.79442525,0.8159369
1.0,12.0,1.0,1.0,7.0,0.6077173,0.56863654
1.0,15.0,1.0,3.0,12.0,0.88849425,0.7986784
1.0,10.0,1.0,1.0,9.0,0.8069905,0.83416927
1.0,11.0,2.0,1.0,6.0,0.5459807,0.6074259
1.0,7.0,2.0,1.0,9.0,0.43141577,0.53527486
1.0,15.0,1.0,2.0,12.0,0.89682686,0.8406241
1.0,15.0,1.0,3.0,12.0,0.8985535,0.83653796
0.0,16.0,1.0,1.0,6.0,0.7332001,0.67362404
-0.0,15.0,1.0,2.0,11.0,0.50399435,0.3884594
1.0,7.0,2.0,1.0,5.0,0.4430656,0.3894126
1.0,14.0,1.0,3.0,14.0,0.507483,0.5092839
-0.0,11.0,1.0,4.0,14.0,0.713982,0.62960446
1.0,6.0,2.0,5.0,13.0,0.24591985,0.28744718
1.0,15.0,1.0,2.0,8.0,0.9383973,0.8566644
1.0,15.0,8.0,2.0,10.0,0.3928658,0.33057913
1.0,15.0,8.0,3.0,10.0,0.36940292,0.32513914
1.0,8.0,1.0,4.0,12.0,0.36346683,0.34317932
1.0,10.0,1.0,1.0,5.0,0.71732914,0.6513151
1.0,15.0,1.0,2.0,7.0,0.6690999,0.57254946
1.0,5.0,2.0,1.0,4.0,0.8724085,0.7446413
1.0,10.0,2.0,1.0,6.0,0.8138362,0.82557535
1.0,15.0,1.0,2.0,12.0,0.57839394,0.5669074
-0.0,15.0,1.0,3.0,8.0,0.7066245,0.55227566
-0.0,11.0,1.0,1.0,8.0,0.6199893,0.5533246
1.0,15.0,1.0,2.0,7.0,0.5077323,0.5495312
1.0,16.0,1.0,2.0,8.0,0.65994024,0.6426904
1.0,15.0,1.0,2.0,6.0,0.89001286,0.811995
-0.0,15.0,1.0,3.0,15.0,0.43622562,0.4056997
1.0,15.0,1.0,3.0,8.0,0.76224756,0.6540059
1.0,13.0,1.0,3.0,10.0,0.92480004,0.8281678
1.0,13.0,1.0,4.0,14.0,0.67119133,0.5883149
-0.0,11.0,1.0,1.0,10.0,0.7799597,0.5940052
1.0,15.0,1.0,2.0,9.0,0.6655122,0.5781194
1.0,12.0,1.0,1.0,16.0,0.8150923,0.7349876
0.0,10.0,2.0,1.0,4.0,0.74292696,0.61836576
1.0,12.0,1.0,1.0,11.0,0.8927033,0.843297
1.0,14.0,1.0,3.0,8.0,0.8999547,0.80692315
-0.0,13.0,1.0,1.0,10.0,0.89636075,0.71170104
-0.0,16.0,1.0,1.0,12.0,0.93324363,0.7517923
-0.0,10.0,2.0,1.0,5.0,0.6129246,0.54291904
1.0,10.0,1.0,3.0,8.0,0.36258408,0.31683466
1.0,15.0,1.0,1.0,8.0,0.70858264,0.7046975
1.0,11.0,1.0,1.0,7.0,0.8575275,0.766899
1.0,10.0,1.0,4.0,15.0,0.6309155,0.6189879
-0.0,13.0,1.0,3.0,10.0,0.4392378,0.36314568
1.0,4.0,2.0,1.0,5.0,0.6250762,0.4940599
-0.0,12.0,1.0,1.0,10.0,0.73213863,0.6170888
-0.0,16.0,1.0,3.0,14.0,0.7329109,0.6269587
1.0,5.0,2.0,2.0,11.0,0.47141585,0.4044678
-0.0,10.0,1.0,1.0,11.0,0.70421505,0.59285307
1.0,6.0,1.0,5.0,18.0,0.3071544,0.33366403
1.0,15.0,1.0,2.0,16.0,0.48607633,0.4117075
1.0,8.0,1.0,3.0,10.0,0.33680657,0.36903057
1.0,15.0,1.0,2.0,7.0,0.6206826,0.54379106
1.0,5.0,2.0,3.0,14.0,0.42956433,0.57372165
1.0,16.0,1.0,3.0,16.0,0.91656387,0.82520926
-0.0,15.0,1.0,3.0,7.0,0.45971975,0.3902969
0.0,14.0,1.0,2.0,5.0,0.8952265,0.692155
1.0,13.0,1.0,4.0,14.0,0.35737404,0.35707042
1.0,15.0,1.0,3.0,12.0,0.5204624,0.5621034
1.0,6.0,1.0,4.0,21.0,0.7264638,0.62534964
1.0,14.0,1.0,3.0,10.0,0.4153385,0.4600527
1.0,16.0,1.0,3.0,12.0,0.8533286,0.79568803
1.0,15.0,1.0,2.0,14.0,0.91570854,0.8082752
0.0,10.0,1.0,1.0,9.0,0.8422953,0.655337
1.0,15.0,1.0,2.0,11.0,0.90274835,0.82920027
1.0,15.0,1.0,2.0,12.0,0.6781523,0.71024215
1.0,6.0,1.0,1.0,5.0,0.45425662,0.56233084
1.0,13.0,1.0,1.0,11.0,0.5941471,0.6779914
1.0,11.0,1.0,3.0,20.0,0.50269794,0.45848522
1.0,15.0,1.0,2.0,14.0,0.65748084,0.5618887
1.0,15.0,1.0,1.0,11.0,0.7479651,0.74798036
1.0,7.0,1.0,4.0,9.0,0.3506725,0.33601138
1.0,15.0,1.0,1.0,9.0,0.63299704,0.682727
1.0,5.0,2.0,2.0,17.0,0.44990572,0.3858833
1.0,12.0,1.0,3.0,13.0,0.56520593,0.5347893
1.0,14.0,1.0,3.0,12.0,0.8430227,0.76319635
1.0,10.0,1.0,3.0,8.0,0.354897,0.39723465
0.0,13.0,1.0,3.0,10.0,0.54275656,0.4437153
1.0,15.0,1.0,2.0,21.0,0.90107095,0.827886
-0.0,10.0,1.0,3.0,12.0,0.3592594,0.33366916
1.0,15.0,1.0,1.0,22.0,0.8566799,0.80721724
1.0,15.0,1.0,3.0,13.0,0.5317527,0.47414538
1.0,6.0,2.0,2.0,8.0,0.43714496,0.3851175
1.0,12.0,1.0,4.0,12.0,0.6997391,0.5358157
1.0,15.0,1.0,2.0,11.0,0.52119744,0.5332897
1.0,10.0,1.0,3.0,13.0,0.57135427,0.6135709
1.0,7.0,1.0,1.0,5.0,0.6816406,0.72126794
-0.0,6.0,2.0,3.0,11.0,0.4045078,0.428714
1.0,9.0,2.0,1.0,6.0,0.57352245,0.50680685
1.0,5.0,1.0,4.0,14.0,0.6716012,0.6703433
1.0,15.0,1.0,2.0,6.0,0.5502318,0.550128
1.0,15.0,1.0,2.0,6.0,0.6188632,0.5998956
1.0,15.0,1.0,1.0,16.0,0.8824285,0.7774675
1.0,7.0,2.0,1.0,6.0,0.79973364,0.82625127
1.0,15.0,1.0,4.0,10.0,0.7055912,0.5895511
1.0,13.0,1.0,3.0,14.0,0.6512542,0.57672
1.0,8.0,1.0,4.0,12.0,0.33905968,0.34664783
1.0,13.0,1.0,3.0,11.0,0.50781333,0.44036087
1.0,16.0,1.0,3.0,24.0,0.88078225,0.8415898
-0.0,11.0,1.0,1.0,5.0,0.61127424,0.5510427
1.0,5.0,2.0,2.0,12.0,0.42244497,0.40159664
1.0,15.0,1.0,3.0,24.0,0.6583719,0.6592437
-0.0,14.0,1.0,3.0,13.0,0.9645275,0.7556555
1.0,16.0,1.0,1.0,21.0,0.84078,0.80788326
-0.0,15.0,1.0,2.0,18.0,0.6984519,0.54981434
1.0,14.0,1.0,3.0,24.0,0.67595553,0.6879245
1.0,10.0,2.0,1.0,4.0,0.6106585,0.5608007
1.0,10.0,1.0,1.0,9.0,0.70765316,0.7280804
-0.0,9.0,1.0,2.0,15.0,0.57268727,0.54484487
0.0,16.0,1.0,2.0,14.0,0.5658171,0.46504757
1.0,14.0,1.0,2.0,7.0,0.5755503,0.5794256
-0.0,15.0,1.0,1.0,16.0,0.8865956,0.7097496
0.0,16.0,1.0,2.0,8.0,0.6189438,0.48185834
1.0,15.0,1.0,3.0,9.0,0.49962565,0.45380458
1.0,11.0,1.0,2.0,10.0,0.55664456,0.49662706
1.0,10.0,1.0,4.0,11.0,0.7164968,0.6171304
1.0,14.0,1.0,3.0,9.0,0.5386864,0.5655707
1.0,5.0,2.0,3.0,16.0,0.39972666,0.43075177
0.0,14.0,1.0,2.0,11.0,0.9371654,0.74527264
1.0,8.0,1.0,4.0,11.0,0.3196592,0.32482037
1.0,16.0,1.0,2.0,18.0,0.87385845,0.82171893
1.0,15.0,1.0,2.0,14.0,0.6423476,0.5937326
1.0,15.0,1.0,1.0,11.0,0.7310386,0.6569253
0.0,14.0,1.0,3.0,14.0,0.49874553,0.44119176
1.0,5.0,2.0,2.0,8.0,0.4796165,0.57677734
-0.0,8.0,1.0,1.0,8.0,0.60909307,0.4766272
1.0,11.0,1.0,3.0,12.0,0.60205996,0.6252631
1.0,15.0,1.0,1.0,7.0,0.8266238,0.73017824
1.0,16.0,1.0,3.0,10.0,0.85326827,0.80199456
1.0,9.0,2.0,1.0,5.0,0.58693516,0.537817
1.0,4.0,1.0,3.0,17.0,0.27989754,0.33417115
1.0,15.0,1.0,2.0,13.0,0.51855373,0.5865532
1.0,5.0,2.0,1.0,4.0,0.37253198,0.4171004
1.0,7.0,2.0,4.0,10.0,0.5400709,0.47094342
1.0,14.0,1.0,1.0,5.0,0.6464056,0.5743482
1.0,14.0,1.0,1.0,21.0,0.58159685,0.6439508
1.0,16.0,1.0,2.0,15.0,0.67877746,0.62715983
1.0,15.0,1.0,3.0,11.0,0.57437766,0.5441146
1.0,6.0,1.0,4.0,19.0,0.5099175,0.44540796
1.0,9.0,1.0,4.0,9.0,0.32802066,0.32578537
1.0,9.0,1.0,1.0,13.0,0.66205776,0.6740258
1.0,7.0,2.0,1.0,10.0,0.4229506,0.39179334
-0.0,15.0,1.0,2.0,13.0,0.65903056,0.5080285
1.0,12.0,7.0,3.0,14.0,0.37654015,0.372861
1.0,12.0,1.0,1.0,11.0,0.7573576,0.680537
0.0,8.0,1.0,3.0,9.0,0.3146247,0.30009982
1.0,11.0,2.0,1.0,5.0,0.60836244,0.5184789
1.0,11.0,1.0,1.0,6.0,0.80203485,0.8018342
1.0,12.0,1.0,3.0,9.0,0.5035527,0.50688446
0.0,15.0,1.0,2.0,11.0,0.6871731,0.53579915
1.0,5.0,1.0,1.0,6.0,0.42561063,0.39467022
0.0,15.0,1.0,2.0,6.0,0.69824195,0.5472083
1.0,5.0,1.0,4.0,12.0,0.3196579,0.34171352
1.0,15.0,1.0,1.0,7.0,0.7819123,0.71694255
1.0,7.0,2.0,1.0,8.0,0.82605374,0.70487535
1.0,15.0,1.0,2.0,14.0,0.7363026,0.6877643
1.0,8.0,1.0,1.0,8.0,0.809016,0.7123399
1.0,10.0,2.0,3.0,8.0,0.50215065,0.43898103
1.0,9.0,1.0,2.0,10.0,0.55053794,0.50144076
-0.0,15.0,1.0,2.0,7.0,0.7065569,0.54406
0.0,6.0,1.0,2.0,12.0,0.62912345,0.57502615
1.0,14.0,1.0,3.0,9.0,0.62376237,0.65818477
-0.0,15.0,1.0,1.0,11.0,0.692585,0.6090865
1.0,15.0,1.0,2.0,9.0,0.5933757,0.5518756
-0.0,5.0,2.0,2.0,8.0,0.46645936,0.38149402
1.0,15.0,1.0,3.0,14.0,0.92002046,0.8384217
1.0,15.0,1.0,2.0,7.0,0.6165159,0.5641538
1.0,13.0,1.0,3.0,11.0,0.53731906,0.48189387
1.0,10.0,1.0,1.0,7.0,0.8177124,0.726038
1.0,14.0,1.0,1.0,16.0,0.89499867,0.8540244
1.0,12.0,1.0,1.0,9.0,0.8612747,0.8297185
1.0,9.0,1.0,1.0,11.0,0.80091023,0.76205945
1.0,14.0,1.0,3.0,24.0,0.50251365,0.4787508
1.0,10.0,2.0,3.0,44.0,0.6861218,0.7039349
1.0,14.0,1.0,2.0,7.0,0.69297826,0.6351217
1.0,14.0,1.0,2.0,8.0,0.54683626,0.6258749
1.0,5.0,2.0,2.0,10.0,0.38898727,0.40209302
1.0,14.0,1.0,2.0,12.0,0.56344604,0.55536664
1.0,11.0,1.0,1.0,11.0,0.796065,0.83723044
1.0,15.0,1.0,2.0,7.0,0.91793346,0.9023731
1.0,15.0,1.0,3.0,16.0,0.9400259,0.8312303
1.0,6.0,2.0,1.0,5.0,0.6941594,0.7197691
1.0,14.0,1.0,3.0,13.0,0.6592413,0.55026734
1.0,10.0,1.0,3.0,9.0,0.49824283,0.44157025
1.0,15.0,1.0,2.0,23.0,0.6350025,0.60698926
1.0,16.0,1.0,1.0,7.0,0.6074798,0.7038958
1.0,10.0,1.0,1.0,7.0,0.8738891,0.77017546
1.0,15.0,1.0,2.0,16.0,0.5566757,0.5259001
1.0,14.0,1.0,2.0,14.0,0.66411316,0.5926657
-0.0,16.0,1.0,1.0,12.0,0.9032333,0.7151314
1.0,15.0,1.0,1.0,6.0,0.89649093,0.85524464
1.0,10.0,1.0,3.0,11.0,0.67703164,0.55822504
0.0,15.0,1.0,3.0,13.0,0.5887774,0.4712436
1.0,9.0,1.0,1.0,16.0,0.56333005,0.5861398
1.0,15.0,1.0,1.0,13.0,0.7530738,0.7231854
0.0,5.0,2.0,3.0,15.0,0.39396355,0.43540487
1.0,10.0,1.0,3.0,9.0,0.6965163,0.6025481
1.0,15.0,1.0,2.0,6.0,0.6734669,0.68109524
1.0,7.0,1.0,1.0,9.0,0.47125873,0.5413971
1.0,10.0,1.0,1.0,9.0,0.72227216,0.73739684
1.0,15.0,1.0,3.0,16.0,0.74428654,0.66969335
1.0,10.0,1.0,3.0,9.0,0.39600202,0.33856532
1.0,10.0,1.0,3.0,13.0,0.45226404,0.49178824
0.0,15.0,1.0,2.0,11.0,0.8276813,0.6396234
1.0,6.0,2.0,3.0,20.0,0.42174247,0.37271032
1.0,15.0,1.0,2.0,23.0,0.5831287,0.54773057
-0.0,16.0,1.0,3.0,15.0,0.95114696,0.74601614
-0.0,10.0,1.0,1.0,11.0,0.70450497,0.6795714
1.0,10.0,1.0,4.0,11.0,0.7139715,0.6289221
1.0,13.0,1.0,3.0,18.0,0.6106789,0.47008368
1.0,12.0,1.0,1.0,10.0,0.75899243,0.68753827
1.0,5.0,2.0,2.0,10.0,0.40138963,0.43961772
1.0,14.0,1.0,3.0,8.0,0.88630044,0.884382
1.0,15.0,1.0,2.0,10.0,0.6085856,0.5526509
0.0,11.0,1.0,3.0,11.0,0.5554817,0.4113445
